Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
1.154166667,M7,0.1352,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_M7,0.1583,0.01735,N
1.731111111,M7,0.193,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_M7,0.1583,0.023125,N
2.308333333,M7,0.0883,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_M7,0.1583,0.0289,N
2.885277778,M7,0.1814,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_M7,0.1583,0.0231,N
3.510277778,M7,0.1767,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_M7,0.1583,0.0184,N
4.0875,M7,0.1772,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_M7,0.1583,0.0189,N
4.664444444,M7,0.1772,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_M7,0.1583,0.0189,N
5.241388889,M7,0.017,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_M7,0.1583,0.0192,N
5.818333333,M7,0.1778,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_M7,0.1583,0.0195,N
6.395555556,M7,0.1865,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_M7,0.1583,0.0282,N
6.972777778,M7,0.1813,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_M7,0.1583,0.0254,N
7.55,M7,0.1809,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_M7,0.1583,0.0226,N
8.126666667,M7,0.1811,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_M7,0.1583,0.0228,N
8.703888889,M7,0.1848,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_M7,0.1583,0.0265,N
9.281111111,M7,0.187,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_M7,0.1583,0.0287,N
9.858055556,M7,0.1881,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_M7,0.1583,0.0298,N
10.43527778,M7,0.195,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_M7,0.1583,0.0367,N
11.01222222,M7,0.1962,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_M7,0.1583,0.0379,N
11.58833333,M7,0.2041,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_M7,0.1583,0.0458,N
12.16527778,M7,0.2107,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_M7,0.1583,0.0524,N
12.74138889,M7,0.2219,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_M7,0.1583,0.0636,N
13.31833333,M7,0.2303,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_M7,0.1583,0.072,N
13.89527778,M7,0.2418,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,1,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,7,Q1,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_M7,0.1583,0.0835,N
0,M8,0.1669,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_M8,0.1669,0,N
0.577222222,M8,0.1763,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_M8,0.1669,0,N
1.154166667,M8,0.1554,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_M8,0.1669,0.01775,N
1.731111111,M8,0.2024,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_M8,0.1669,0.0214,N
2.308333333,M8,0.0909,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_M8,0.1669,0.02505,N
2.885277778,M8,0.1815,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_M8,0.1669,0.0146,N
3.510277778,M8,0.1881,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_M8,0.1669,0.0212,N
4.0875,M8,0.1846,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_M8,0.1669,0.0177,N
4.664444444,M8,0.1823,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_M8,0.1669,0.0154,N
5.241388889,M8,0.0179,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_M8,0.1669,0.0172,N
5.818333333,M8,0.1859,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_M8,0.1669,0.019,N
6.395555556,M8,0.1864,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_M8,0.1669,0.0195,N
6.972777778,M8,0.186,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_M8,0.1669,0.0228,N
7.55,M8,0.193,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_M8,0.1669,0.0261,N
8.126666667,M8,0.1884,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_M8,0.1669,0.0215,N
8.703888889,M8,0.1933,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_M8,0.1669,0.0264,N
9.281111111,M8,0.1976,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_M8,0.1669,0.0307,N
9.858055556,M8,0.2015,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_M8,0.1669,0.0346,N
10.43527778,M8,0.2048,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_M8,0.1669,0.0379,N
11.01222222,M8,0.2127,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_M8,0.1669,0.0458,N
11.58833333,M8,0.2198,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_M8,0.1669,0.0529,N
12.16527778,M8,0.2288,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_M8,0.1669,0.0619,N
12.74138889,M8,0.2403,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_M8,0.1669,0.0734,N
13.31833333,M8,0.2512,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_M8,0.1669,0.0843,N
13.89527778,M8,0.2648,ERI,0.122,4,ERI_4,TOL,TOL_2,320,2,2,ERI_TOL,ERI_4_TOL_2,ERI_0.12_TOL_550.36,M,8,Q2,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_M8,0.1669,0.0979,N
0,M9,0.1596,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_M9,0.1596,0,N
0.577222222,M9,0.1685,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_M9,0.1596,0,N
1.154166667,M9,0.1326,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_M9,0.1596,0.01245,N
1.731111111,M9,0.1845,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_M9,0.1596,0.01735,N
2.308333333,M9,0.0851,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_M9,0.1596,0.02225,N
2.885277778,M9,0.1792,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_M9,0.1596,0.0196,N
3.510277778,M9,0.1784,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_M9,0.1596,0.0188,N
4.0875,M9,0.1794,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_M9,0.1596,0.0198,N
4.664444444,M9,0.1805,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_M9,0.1596,0.0209,N
5.241388889,M9,0.0177,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_M9,0.1596,0.02195,N
5.818333333,M9,0.1826,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_M9,0.1596,0.023,N
6.395555556,M9,0.1894,ERI,0.092,5,ERI_5,TOL,TOL_2,320,2,1,ERI_TOL,ERI_5_TOL_2,ERI_0.09_TOL_550.36,M,9,Q1,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_M9,0.1596,0.0298,N
