Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
13.31833333,I6,0.2666,ERI,0.151,3,ERI_3,TOL,TOL_4,80,4,2,ERI_TOL,ERI_3_TOL_4,ERI_0.15_TOL_371.09,I,6,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_I6,0.1636,0.103,N
13.89527778,I6,0.2669,ERI,0.151,3,ERI_3,TOL,TOL_4,80,4,2,ERI_TOL,ERI_3_TOL_4,ERI_0.15_TOL_371.09,I,6,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_I6,0.1636,0.1033,N
0,I7,0.159,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_I7,0.159,0,N
0.577222222,I7,0.2736,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_I7,0.159,0,N
1.154166667,I7,0.222,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_I7,0.159,0.0416,N
1.731388889,I7,0.2422,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_I7,0.159,0.048725,N
2.365555556,I7,0.1694,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_I7,0.159,0.05585,N
2.933055556,I7,0.1875,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_I7,0.159,0.0285,N
3.510277778,I7,0.2238,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_I7,0.159,0.0648,N
4.0875,I7,0.2367,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_I7,0.159,0.0777,N
4.664722222,I7,0.2484,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_I7,0.159,0.0894,N
5.241388889,I7,0.2327,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_I7,0.159,0.07685,N
5.818611111,I7,0.2233,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_I7,0.159,0.0643,N
6.395555556,I7,0.2187,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_I7,0.159,0.0597,N
6.972777778,I7,0.222,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_I7,0.159,0.0634,N
7.55,I7,0.2261,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_I7,0.159,0.0671,N
8.126944444,I7,0.2482,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_I7,0.159,0.0892,N
8.704166667,I7,0.2354,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_I7,0.159,0.0764,N
9.281111111,I7,0.2376,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_I7,0.159,0.0786,N
9.858055556,I7,0.2404,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_I7,0.159,0.0814,N
10.43527778,I7,0.2722,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_I7,0.159,0.1132,N
11.01222222,I7,0.2636,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_I7,0.159,0.1046,N
11.58833333,I7,0.265,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_I7,0.159,0.106,N
12.16555556,I7,0.2646,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_I7,0.159,0.1056,N
12.74166667,I7,0.286,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_I7,0.159,0.127,N
13.31833333,I7,0.2813,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_I7,0.159,0.1223,N
13.89527778,I7,0.2834,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,1,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,7,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_I7,0.159,0.1244,N
0,I8,0.165,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_I8,0.165,0,N
0.577222222,I8,0.2897,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_I8,0.165,0,N
1.154166667,I8,0.204,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_I8,0.165,0.02935,N
1.731388889,I8,0.2237,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_I8,0.165,0.033175,N
2.365555556,I8,0.1709,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_I8,0.165,0.037,N
2.933055556,I8,0.1803,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_I8,0.165,0.0153,N
3.510277778,I8,0.2053,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_I8,0.165,0.0403,N
4.0875,I8,0.2135,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_I8,0.165,0.0485,N
4.664722222,I8,0.229,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_I8,0.165,0.064,N
5.241388889,I8,0.2146,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_I8,0.165,0.05315,N
5.818611111,I8,0.2073,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_I8,0.165,0.0423,N
6.395555556,I8,0.2063,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_I8,0.165,0.0413,N
6.972777778,I8,0.2109,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_I8,0.165,0.0476,N
7.55,I8,0.2189,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_I8,0.165,0.0539,N
8.126944444,I8,0.2478,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_I8,0.165,0.0828,N
8.704166667,I8,0.2303,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_I8,0.165,0.0653,N
9.281111111,I8,0.2444,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_I8,0.165,0.0794,N
9.858055556,I8,0.2535,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_I8,0.165,0.0885,N
10.43527778,I8,0.2862,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_I8,0.165,0.1212,N
11.01222222,I8,0.2816,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_I8,0.165,0.1166,N
11.58833333,I8,0.2872,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_I8,0.165,0.1222,N
12.16555556,I8,0.2841,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_I8,0.165,0.1191,N
12.74166667,I8,0.3083,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_I8,0.165,0.1433,N
13.31833333,I8,0.3049,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_I8,0.165,0.1399,N
13.89527778,I8,0.3034,ERI,0.122,4,ERI_4,TOL,TOL_4,80,4,2,ERI_TOL,ERI_4_TOL_4,ERI_0.12_TOL_371.09,I,8,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_I8,0.165,0.1384,N
0,I9,0.1631,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_I9,0.1631,0,N
0.577222222,I9,0.2919,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_I9,0.1631,0,N
1.154166667,I9,0.2079,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_I9,0.1631,0.03415,N
1.731388889,I9,0.2314,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_I9,0.1631,0.0387,N
2.365555556,I9,0.17,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_I9,0.1631,0.04325,N
2.933055556,I9,0.1813,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_I9,0.1631,0.0182,N
3.510277778,I9,0.2086,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_I9,0.1631,0.0455,N
4.0875,I9,0.2204,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_I9,0.1631,0.0573,N
4.664722222,I9,0.2386,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_I9,0.1631,0.0755,N
5.241388889,I9,0.2274,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_I9,0.1631,0.0644,N
5.818611111,I9,0.2164,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_I9,0.1631,0.0533,N
6.395555556,I9,0.2167,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_I9,0.1631,0.0536,N
6.972777778,I9,0.2321,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_I9,0.1631,0.0639,N
7.55,I9,0.2373,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_I9,0.1631,0.0742,N
8.126944444,I9,0.27,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_I9,0.1631,0.1069,N
8.704166667,I9,0.2505,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_I9,0.1631,0.0874,N
9.281111111,I9,0.267,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_I9,0.1631,0.1039,N
9.858055556,I9,0.2728,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_I9,0.1631,0.1097,N
10.43527778,I9,0.3093,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_I9,0.1631,0.1462,N
11.01222222,I9,0.3027,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_I9,0.1631,0.1396,N
11.58833333,I9,0.3108,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_I9,0.1631,0.1477,N
12.16555556,I9,0.3064,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_I9,0.1631,0.1433,N
12.74166667,I9,0.3279,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_I9,0.1631,0.1648,N
13.31833333,I9,0.3238,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_I9,0.1631,0.1607,N
13.89527778,I9,0.3287,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,1,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,9,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_I9,0.1631,0.1656,N
0,I10,0.1636,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_I10,0.1636,0,N
0.577222222,I10,0.2808,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_I10,0.1636,0,N
1.154166667,I10,0.1853,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_I10,0.1636,0.0163,N
1.731388889,I10,0.1962,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_I10,0.1636,0.022325,N
2.365555556,I10,0.1764,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_I10,0.1636,0.02835,N
2.933055556,I10,0.1877,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_I10,0.1636,0.0241,N
3.510277778,I10,0.1908,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_I10,0.1636,0.0272,N
4.0875,I10,0.1909,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_I10,0.1636,0.0273,N
4.664722222,I10,0.2038,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_I10,0.1636,0.0402,N
5.241388889,I10,0.1991,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_I10,0.1636,0.03775,N
5.818611111,I10,0.1989,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_I10,0.1636,0.0353,N
6.395555556,I10,0.2034,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_I10,0.1636,0.0398,N
6.972777778,I10,0.214,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_I10,0.1636,0.0485,N
7.55,I10,0.2208,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_I10,0.1636,0.0572,N
8.126944444,I10,0.2408,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_I10,0.1636,0.0772,N
8.704166667,I10,0.2362,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_I10,0.1636,0.0726,N
9.281111111,I10,0.2467,ERI,0.092,5,ERI_5,TOL,TOL_4,80,4,2,ERI_TOL,ERI_5_TOL_4,ERI_0.09_TOL_371.09,I,10,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_I10,0.1636,0.0831,N
